id,predict_0,predict_1,predict_2
15403,0.4010678926836102,0.35509155197345166,0.030286510869397834
7653,0.6199605157304852,0.6102926310553574,0.06653710372714974
8648,0.9230668759536748,0.0552662420340096,0.013296430854458459
4240,0.9317158417994763,0.09660647439451828,0.0038590042232488943
6655,0.8169858895236526,0.11504972757428192,0.003407136766978276
4071,0.9166408310362453,0.032740857942943354,0.0038590042232488943
3877,0.238333884239396,0.151259967656436,0.8199164668192269
11542,0.33189240516249335,0.094604221506347,0.6928960246813689
8290,0.723745320166776,0.19064801020049946,0.01827485564674953
18198,0.5298716244247279,0.4759298679770904,0.031373505941016476
8392,0.39640799849992087,0.3712745867225608,0.052955931897597085
11139,0.08859540331372522,0.094604221506347,0.8511796797507493
4188,0.6018162942163181,0.3719163707485951,0.39572443586218425
11218,0.238333884239396,0.5123621445175397,0.22507188308520062
16499,0.4004997785139047,0.33046589961414496,0.031373505941016476
5442,0.8169858895236526,0.027390257416343926,0.004941160630109985
13085,0.9161358622521284,0.1307656168546543,0.0038590042232488943
13816,0.48078624679595255,0.6133773195320806,0.008987038269593057
12955,0.8169858895236526,0.11504972757428192,0.0038590042232488943
359,0.6046943316715443,0.3552250604528183,0.019286385192711315
8679,0.238333884239396,0.5123621445175397,0.22507188308520062
16307,0.9682436886953014,0.026334424964821364,0.004479908682968265
2188,0.238333884239396,0.23834845034975377,0.2964310966819078
7080,0.6480259064620503,0.24935937915363918,0.02479355872862317
17691,0.022247782738441836,0.016377350914962455,0.9775566078182056
2414,0.238333884239396,0.7467017026769482,0.16492076982614837
11268,0.17710694893519185,0.5123621445175397,0.40116742426906
13708,0.238333884239396,0.151259967656436,0.6854678315792954
15718,0.238333884239396,0.22840288255584107,0.2964310966819078
13099,0.24637603190082139,0.2292860559240576,0.16900257748323605
16932,0.7024877485565394,0.16847786866639106,0.003407136766978276
12887,0.3095463172333686,0.39911213882398955,0.2814642917125161
14896,0.9727325827624087,0.019460120215705923,0.004941160630109985
3350,0.8709268513172052,0.03817208651434129,0.031373505941016476
13437,0.8169858895236526,0.4010828262944192,0.003407136766978276
1923,0.6332201266633987,0.29458383927661724,0.019286385192711315
10006,0.33189240516249335,0.30452588115773094,0.44655203217953077
6711,0.23192113733280947,0.27554504074887076,0.6371193963132061
3852,0.17710694893519185,0.151259967656436,0.7760445939166969
1654,0.7882683265668928,0.24935937915363918,0.006814104983524866
12981,0.8169858895236526,0.07146111773025182,0.0038590042232488943
7357,0.8994880251811047,0.09043680524673142,0.004479908682968265
13163,0.9090809617687291,0.222435710677324,0.003407136766978276
12739,0.9467786733565913,0.00858189254854156,0.004941160630109985
9225,0.42986776937325166,0.5661382182345946,0.019286385192711315
17751,0.8169858895236526,0.41264886665023587,0.003407136766978276
17869,0.238333884239396,0.5123621445175397,0.2964310966819078
6608,0.6332201266633987,0.3619996596809745,0.019286385192711315
427,0.9090809617687291,0.04129137014491403,0.0038590042232488943
7060,0.8169858895236526,0.4010828262944192,0.003407136766978276
5250,0.8994880251811047,0.09043680524673142,0.004479908682968265
13605,0.8833745711565048,0.09056857670068547,0.02479464307110686
5687,0.8169858895236526,0.07146111773025182,0.0038590042232488943
1364,0.787157299087375,0.24935937915363918,0.006814104983524866
15159,0.6433324253438553,0.29417107469383236,0.031373505941016476
9913,0.6331530200950577,0.24332630622321227,0.026144935833151344
48,0.238333884239396,0.22840288255584107,0.2964310966819078
3757,0.4004997785139047,0.46792640518127854,0.019286385192711315
627,0.6865784766567872,0.32892989060928346,0.015420712702411854
11459,0.6332201266633987,0.29458383927661724,0.019286385192711315
4766,0.43457488081803824,0.49957968167228106,0.3351818778652945
1848,0.6332201266633987,0.2285128994028689,0.019286385192711315
4828,0.7024877485565394,0.3721983028269783,0.003407136766978276
16919,0.45279212064883345,0.5727496337875928,0.052955931897597085
9336,0.9215710259882004,0.06746706136816859,0.004479908682968265
17562,0.2983489410728325,0.151259967656436,0.7721872548613442
13946,0.9270734613060115,0.0910374270446895,0.011748796004438379
7299,0.28589008809558564,0.1699279643947651,0.5171433477696761
10368,0.8169858895236526,0.1839183543939296,0.0038590042232488943
8478,0.6332201266633987,0.16049607857235698,0.031373505941016476
14553,0.09955640445055348,0.3182162303338003,0.2001174690708254
17385,0.8169858895236526,0.4010828262944192,0.003407136766978276
4192,0.8365106618869503,0.25278394859774594,0.015150584740934767
17775,0.6018162942163181,0.12380980154967555,0.4563528242427586
18396,0.8793753238955304,0.1307656168546543,0.003407136766978276
8556,0.238333884239396,0.34663310797018604,0.2964310966819078
5875,0.24618786207882346,0.0778151048719104,0.17580523781915178
4613,0.04854566875051329,0.9985791915174853,0.15748285411081103
5938,0.33189240516249335,0.30452588115773094,0.11675225983850278
5695,0.4004997785139047,0.6325534275088258,0.019286385192711315
6138,0.34882397764192286,0.24163408513002302,0.011173683632842287
16701,0.8169858895236526,0.07146111773025182,0.0038590042232488943
7589,0.6340197146060004,0.24935937915363918,0.1095728468065139
3903,0.6235892449020719,0.9298459737588439,0.005621682805158
1612,0.3468433834175551,0.49146558682575914,0.02479464307110686
1780,0.9375193056914932,0.02734328774005786,0.0038590042232488943
9523,0.8901936889151432,0.027390257416343926,0.004941160630109985
17264,0.9565444785632602,0.023566841871975663,0.0038590042232488943
2179,0.8169858895236526,0.35588649347628487,0.003407136766978276
3458,0.238333884239396,0.31230078979320297,0.2964310966819078
12300,0.7831428391422094,0.21186312375146718,0.0038590042232488943
4203,0.4628218331170592,0.2625422058010256,0.031373505941016476
2844,0.98831260290432,0.02186796901914197,0.010609159601860518
4321,0.8169858895236526,0.35588649347628487,0.003407136766978276
6829,0.7477713181398944,0.2685858736757293,0.004964444336710713
18522,0.05930007978628821,0.12877363897570315,0.8882268003339057
2549,0.8412136189870502,0.16847786866639106,0.0038590042232488943
6965,0.7549652279311622,0.24332630622321227,0.014599035490392544
5850,0.08646357229850926,0.34663310797018604,0.3413624011687143
14293,0.8169858895236526,0.07146111773025182,0.0038590042232488943
572,0.8169858895236526,0.11504972757428192,0.0038590042232488943
12309,0.9317158417994763,0.04529660112594418,0.0038590042232488943
2887,0.7024877485565394,0.16847786866639106,0.003407136766978276
5318,0.8169858895236526,0.4010828262944192,0.003407136766978276
8530,0.6865784766567872,0.24574315877512282,0.02514726976325103
12084,0.9270734613060115,0.03595178956233548,0.019204480420755923
13954,0.2201868801105821,0.24246472230582494,0.4421209748689132
6140,0.4004997785139047,0.6325534275088258,0.019286385192711315
10197,0.9270734613060115,0.03595178956233548,0.019204480420755923
5552,0.7882683265668928,0.1728346394762299,0.011173683632842287
8887,0.8994880251811047,0.09043680524673142,0.004479908682968265
6578,0.7024877485565394,0.08692897204942128,0.0038590042232488943
4723,0.9132216093053228,0.04453313178798727,0.0038590042232488943
8088,0.7831428391422094,0.03424858730435498,0.004941160630109985
11672,0.9135937747802164,0.09933765767849324,0.02479464307110686
457,0.3830068369587239,0.09746923760521738,0.17901396132742572
7024,0.4004997785139047,0.6325534275088258,0.019286385192711315
9011,0.04125718442451523,0.17837468541522425,0.9999996867452516
14619,0.9258655178774605,0.2851587586202055,0.003407136766978276
15933,0.84528143524776,0.1197206121448869,0.04131065785948003
15602,0.7313155101438252,0.12430642735164882,0.031373505941016476
7718,0.6199605157304852,0.3362687657392908,0.06653710372714974
17630,0.9465519585778297,0.029811168128835157,0.00443410492175542
9526,0.9473634954614158,0.019460120215705923,0.004941160630109985
8547,0.7831428391422094,0.21186312375146718,0.0038590042232488943
6274,0.9591909523048388,0.019460120215705923,0.004941160630109985
6368,0.5790858828330587,0.4137477871785889,0.006150156078864186
12592,0.28589008809558564,0.1274371002356655,0.5171433477696761
12347,0.8304317627533646,0.24900651195928983,0.02479464307110686
9772,0.890147639422751,0.12429932029190713,0.006150156078864186
17918,0.1982984571346261,0.8921035642156393,0.019286385192711315
5048,0.973889750238985,0.023511049797206224,0.01735434053250913
16306,0.16541622227711053,0.2889279333576474,0.41387593052077376
12713,0.9453523327559681,0.04641714170648497,0.004479908682968265
4912,0.238333884239396,0.5697435351462882,0.16492076982614837
5294,0.616578910519706,0.44313411130737057,0.013409103203524975
12231,0.5790858828330587,0.4137477871785889,0.006150156078864186
4953,0.6480259064620503,0.24935937915363918,0.06653710372714974
15584,0.4004997785139047,0.6325534275088258,0.9999936999307932
3557,0.9198981501270911,0.06438446458301876,0.01742849489738994
10424,0.42666306433240425,0.5477702792463448,0.05525076803862187
15792,0.8526813149940132,0.21186312375146718,0.003407136766978276
1794,0.2793309737337678,0.2889279333576474,0.2964310966819078
16093,0.9317158417994763,0.04529660112594418,0.0038590042232488943
14612,0.6235892449020719,0.2931807526303488,0.005621682805158
6055,0.08859540331372522,0.30452588115773094,0.6716325594708022
16044,0.3828208855825572,0.8082475096793097,0.032835723960249405
4532,0.7020077229075505,0.28118965468498835,0.01742849489738994
10133,0.30127016824387637,0.21284846457405046,0.010529832823537798
2317,0.6425964296380865,0.4568561789960837,0.01742849489738994
13942,0.92460746268546,0.046218152451351545,0.007194566108239986
4396,0.21793114714856576,0.4960379467179417,0.1715380292714878
7063,0.38597675282499067,0.6325534275088258,0.032835723960249405
14800,0.30065119740219537,0.32117816143053207,0.6290558799744875
17597,0.7563159037308635,0.4424501848443206,0.006150156078864186
2895,0.41501702853326433,0.5661382182345946,0.032835723960249405
12094,0.9363555907684277,0.043572709072347914,0.0038590042232488943
12120,0.8169858895236526,0.09554771378115288,0.0038590042232488943
14756,0.9213744145454511,0.052048235979019426,0.0038590042232488943
3039,0.8793910287923536,0.21548303572287567,0.004964444336710713
5839,0.4004997785139047,0.6325534275088258,0.019286385192711315
13155,0.4957995854212095,0.5661382182345946,0.019286385192711315
17251,0.4358575831458704,0.29458383927661724,0.035450254030185334
4798,0.34447892551438986,0.9090774332012144,0.04479786278817193
10002,0.8484586327492529,0.11841226230324085,0.006150156078864186
5110,0.2532515478232633,0.7523125254187095,0.02479355872862317
11920,0.9161358622521284,0.019460120215705923,0.004941160630109985
13783,0.4004997785139047,0.6325534275088258,0.019286385192711315
6207,0.07988238754839505,0.12380980154967555,0.30830052203739616
4325,0.6062917156536743,0.35498247912852593,0.016226370633808874
12895,0.8908035248841996,0.1616769829186367,0.02479464307110686
17560,0.238333884239396,0.11280272267043932,0.6854678315792954
12123,0.015182611734006894,0.8792139346201244,0.9629850772850784
15106,0.2983489410728325,0.22840288255584107,0.3958796581375003
15643,0.890147639422751,0.12429932029190713,0.006150156078864186
12442,0.8304317627533646,0.12714029793017717,0.040192409292550434
3552,0.7882683265668928,0.24935937915363918,0.006814104983524866
8268,0.2587326194255436,0.2979881934743331,0.48832421328852
6358,0.2799361362577647,0.4907868033914313,0.939875254572625
9029,0.8845940209089607,0.14135560992439128,0.006150156078864186
5402,0.8793910287923536,0.21548303572287567,0.004964444336710713
5544,0.8218710817910052,0.04626865070957205,0.054130898856621895
13902,0.8412136189870502,0.22236077689949846,0.003407136766978276
9971,0.3830068369587239,0.1883914102572305,0.15942180954313268
349,0.8169858895236526,0.09554771378115288,0.0038590042232488943
7075,0.19066499783853716,0.5893111312825708,0.035450254030185334
15566,0.8298494159487075,0.19995740033921458,0.0038590042232488943
2659,0.8436941159622048,0.20976830487918977,0.021712653121264393
3644,0.6480259064620503,0.24935937915363918,0.06653710372714974
5194,0.9453523327559681,0.04641714170648497,0.004479908682968265
7865,0.8709268513172052,0.0963197861419857,0.019286385192711315
9688,0.84528143524776,0.1197206121448869,0.04131065785948003
3178,0.973889750238985,0.039082973122327426,0.01735434053250913
5446,0.6018162942163181,0.21599267958045099,0.42951795936761705
6996,0.6667546145796023,0.24935937915363918,0.006814104983524866
12116,0.4456965812475794,0.5093250851431533,0.06653710372714974
96,0.1330599076450287,0.22840288255584107,0.3413624011687143
1631,0.8393671710822028,0.2651135596209334,0.011083290799927054
16166,0.9132216093053228,0.18911618968246688,0.003407136766978276
7778,0.9258655178774605,0.11553235163816913,0.003407136766978276
2928,0.2793309737337678,0.5422969510128316,0.16492076982614837
11504,0.9161358622521284,0.05144632761504861,0.0038590042232488943
16772,0.941828012520551,0.037286118959661566,0.0038590042232488943
4990,0.6459000998970875,0.31672655355559554,0.01699578114466804
3519,0.266366180000816,0.5439001212358082,0.144672708998015
4545,0.8558356581853239,0.12429932029190713,0.008987038269593057
15460,0.890147639422751,0.12429932029190713,0.006150156078864186
16265,0.7831428391422094,0.21186312375146718,0.0038590042232488943
5631,0.7343817837377865,0.21236057299981184,0.029712146680375327
16730,0.9213744145454511,0.07146111773025182,0.0038590042232488943
8430,0.24637603190082139,0.4041529856109823,0.16900257748323605
3754,0.8994880251811047,0.09043680524673142,0.004479908682968265
13723,0.238333884239396,0.151259967656436,0.6854678315792954
12447,0.8169858895236526,0.07146111773025182,0.0038590042232488943
3115,0.48078624679595255,0.6133773195320806,0.008987038269593057
4911,0.7460852996578763,0.21236057299981184,0.01742849489738994
526,0.3828208855825572,0.46876840460924124,0.052955931897597085
8019,0.7313155101438252,0.0656289112277989,0.06387493772888388
8405,0.941828012520551,0.019478028597249945,0.004941160630109985
884,0.5902665774274173,0.6242163356441547,0.013409103203524975
18059,0.9683162942951635,0.01099484651146967,0.004941160630109985
12111,0.23800842817295065,0.31261724454837897,0.057077977651067535
17520,0.616578910519706,0.44313411130737057,0.013409103203524975
10420,0.9226118079705958,0.07028597253673963,0.019286385192711315
11852,0.8845940209089607,0.12429932029190713,0.006150156078864186
13387,0.9046629999125717,0.03366476480215154,0.004941160630109985
7625,0.08065284587728173,0.19902995518969563,0.7131357301357553
3419,0.7831428391422094,0.37356214922878267,0.003407136766978276
18165,0.9132216093053228,0.07458970825430242,0.0038590042232488943
3924,0.9358015210330451,0.04641714170648497,0.004479908682968265
16519,0.21102698516324056,0.9278234356515443,0.008987038269593057
2668,0.5990218105269204,0.25905746894503323,0.031373505941016476
5940,0.8948848455641453,0.019478028597249945,0.004941160630109985
7433,0.9270734613060115,0.08656998143218746,0.011748796004438379
6046,0.9270734613060115,0.05926343264929113,0.019204480420755923
2967,0.33189240516249335,0.16924223047063214,0.7751467387894437
13509,0.8179133618735523,0.4424501848443206,0.006150156078864186
6990,0.9135937747802164,0.09933765767849324,0.050438093531523356
8964,0.4292139258336081,0.36692683352507655,0.05525076803862187
2399,0.40300130243117344,0.30452588115773094,0.5565263294792272
7559,0.238333884239396,0.6125101119476402,0.16492076982614837
4683,0.9270734613060115,0.0910374270446895,0.011748796004438379
12375,0.8994880251811047,0.09043680524673142,0.004479908682968265
14969,0.7024877485565394,0.08692897204942128,0.0038590042232488943
13411,0.23788908911018533,0.1883914102572305,0.5854373757387268
6929,0.7712251188192877,0.23509813532210783,0.013296430854458459
17137,0.8594904853277038,0.10511329767311743,0.010089263754924511
17816,0.9362499523366428,0.03904823176289498,0.02479464307110686
485,0.9198981501270911,0.06438446458301876,0.01742849489738994
2921,0.9324578747818647,0.16307673003372786,0.02381986118003798
6397,0.20269586006625856,0.07933821086096027,0.11284736957092793
6300,0.4004997785139047,0.11627679883146176,0.06387493772888388
7404,0.8833745711565048,0.09056857670068547,0.02479464307110686
15489,0.7677365505876246,0.41264886665023587,0.003407136766978276
1929,0.5990218105269204,0.3390177310434322,0.019286385192711315
16976,0.24637603190082139,0.3307166785908503,0.16900257748323605
6363,0.571491164517499,0.5610228762350276,0.026447443252015822
9274,0.5818994248150555,0.5094853492884523,0.006814104983524866
4722,0.4077474053604581,0.32272467377972414,0.011173683632842287
18131,0.84528143524776,0.1197206121448869,0.04131065785948003
2650,0.6332201266633987,0.29458383927661724,0.019286385192711315
5740,0.28589008809558564,0.1699279643947651,0.6105868996893707
10157,0.8994880251811047,0.09043680524673142,0.004479908682968265
14732,0.5212600969719946,0.21599267958045099,0.13498157112147519
13840,0.8438984375617992,0.1033880086103322,0.02479464307110686
12366,0.017789080624353422,0.9166829540553734,0.03106825071576311
12421,0.941828012520551,0.037286118959661566,0.00443410492175542
8076,0.9363555907684277,0.0413137012437779,0.0038590042232488943
10094,0.3867865627896931,0.49957968167228106,0.13493890155101423
4182,0.8994880251811047,0.09043680524673142,0.004479908682968265
10991,0.7024877485565394,0.33082916145163477,0.00443410492175542
12960,0.6332201266633987,0.29458383927661724,0.019286385192711315
6669,0.8169858895236526,0.19240991903701535,0.0038590042232488943
12628,0.42666306433240425,0.5040009107419331,0.05525076803862187
6267,0.238333884239396,0.5123621445175397,0.4681470514166787
3473,0.9270734613060115,0.06632656622752997,0.011748796004438379
15059,0.7059846909065138,0.24935937915363918,0.06653710372714974
9868,0.4519515273349066,0.5890772481254558,0.019286385192711315
12825,0.7024877485565394,0.08692897204942128,0.0038590042232488943
16164,0.9607364801487503,0.09660647439451828,0.0038590042232488943
9668,0.8169858895236526,0.2362648728252719,0.0038590042232488943
6760,0.12782629359906175,0.8776318194637306,0.031373505941016476
5007,0.6546786067596491,0.2651135596209334,0.014330885855403454
2226,0.9563610266771976,0.0910374270446895,0.011748796004438379
16276,0.9317158417994763,0.04529660112594418,0.0038590042232488943
15592,0.1723368226087029,0.16924223047063214,0.4089323343215109
13432,0.4004997785139047,0.11627679883146176,0.06387493772888388
6684,0.9563610266771976,0.08656998143218746,0.011748796004438379
4057,0.6967881598126342,0.2653117851482666,0.02381986118003798
1347,0.8412136189870502,0.4489856153031813,0.003407136766978276
7181,0.4004997785139047,0.6325534275088258,0.019286385192711315
276,0.9371676487190931,0.03366476480215154,0.004941160630109985
5715,0.8169858895236526,0.027390257416343926,0.004941160630109985
16855,0.5763461809171786,0.07700840939194752,0.06387493772888388
4509,0.6046943316715443,0.3552250604528183,0.019286385192711315
16905,0.5614180944785779,0.25905746894503323,0.2143191385587605
11429,0.6332201266633987,0.09985583254959746,0.031373505941016476
9019,0.6480259064620503,0.24935937915363918,0.06653710372714974
12683,0.7715524929328211,0.12044800302842992,0.04322606907189002
5826,0.7151545352815495,0.24935937915363918,0.006814104983524866
18410,0.10195451915025286,0.5422969510128316,0.20394894714673686
12582,0.8438984375617992,0.12429932029190713,0.008987038269593057
16462,0.36370947098630296,0.4352736446022952,0.019286385192711315
16288,0.4746542224645448,0.3226721022964753,0.003407136766978276
5936,0.3830068369587239,0.28166761936218054,0.10326127093831992
7583,0.3312537348110402,0.8016332741213644,0.032835723960249405
9171,0.6062917156536743,0.28674008624308334,0.026447443252015822
7826,0.10195451915025286,0.6125101119476402,0.20394894714673686
7715,0.584947290838791,0.24132904633862587,0.01628978781149144
5912,0.590590340569678,0.43466563601610225,0.15982516375996916
9563,0.4044070667022502,0.49994129090313716,0.055151109406154704
13367,0.9473634954614158,0.019460120215705923,0.004941160630109985
9124,0.8169858895236526,0.2238445760698566,0.003407136766978276
15318,0.5161402128888097,0.38107718726727774,0.013409103203524975
686,0.8709268513172052,0.0963197861419857,0.019286385192711315
4610,0.519539752416118,0.24935937915363918,0.006814104983524866
10403,0.238333884239396,0.5422969510128316,0.2920817281142349
6584,0.8169858895236526,0.35588649347628487,0.003407136766978276
13648,0.8169858895236526,0.11504972757428192,0.0038590042232488943
7074,0.8717220057405018,0.18613854541523478,0.020494397709541028
9203,0.28589008809558564,0.1699279643947651,0.5171433477696761
15495,0.22223197849963233,0.33316642522657375,0.010529832823537798
1133,0.5718356394676072,0.3298463676905701,0.019286385192711315
3862,0.8412136189870502,0.1413660197841935,0.0038590042232488943
1737,0.08859540331372522,0.094604221506347,0.8511796797507493
15206,0.42986776937325166,0.5661382182345946,0.019286385192711315
6102,0.3828208855825572,0.46876840460924124,0.052955931897597085
12892,0.16378645755069512,0.5545315021427188,0.7134825164876679
12166,0.20414805955558712,0.23203260381285368,0.6854678315792954
1127,0.238333884239396,0.5123621445175397,0.363452700691048
4489,0.238333884239396,0.5422969510128316,0.16492076982614837
1741,0.8412136189870502,0.11504972757428192,0.0038590042232488943
6968,0.8169858895236526,0.07146111773025182,0.0038590042232488943
3811,0.5718356394676072,0.23640024155724423,0.031373505941016476
1507,0.8333781095535341,0.1047971033922784,0.06653710372714974
17325,0.16541622227711053,0.2889279333576474,0.41387593052077376
5644,0.6211519983095126,0.3411202206980013,0.004964444336710713
11684,0.4292139258336081,0.29688439729327415,0.2143191385587605
11966,0.15904407335524506,0.41791274803131756,0.6055504068617814
14045,0.238333884239396,0.7361158850284815,0.11982790532263116
9851,0.2983489410728325,0.5123621445175397,0.3958796581375003
5124,0.6433324253438553,0.29417107469383236,0.031373505941016476
9456,0.5212600969719946,0.4483723237966155,0.33982403331931105
1371,0.41106076096189914,0.5127110441740962,0.019286385192711315
2494,0.8153969765696506,0.06065789419835201,0.02838494336370021
17261,0.18971256040848092,0.261331143871963,0.5982984079977073
10314,0.9090809617687291,0.04129137014491403,0.0038590042232488943
5769,0.9135937747802164,0.09933765767849324,0.02479464307110686
136,0.3830068369587239,0.19703963322705897,0.15942180954313268
9241,0.7024877485565394,0.4489856153031813,0.003407136766978276
11641,0.8169858895236526,0.33826103112867956,0.003407136766978276
6285,0.38597675282499067,0.6196272341855736,0.032835723960249405
9256,0.9363555907684277,0.23628173489669002,0.003407136766978276
2193,0.07713342336077827,0.4142668815959426,0.4959948611327934
13882,0.7907313005046818,0.24918712171125437,0.02479464307110686
6600,0.14064463466824342,0.3958682846479257,0.47320650724951996
14061,0.4004997785139047,0.6325534275088258,0.019286385192711315
141,0.4746542224645448,0.3226721022964753,0.003407136766978276
6909,0.238333884239396,0.22840288255584107,0.2964310966819078
1575,0.804367378921849,0.7500721752077096,0.004964444336710713
2819,0.8140356913889141,0.0532986538260979,0.11216469478209154
5802,0.9270734613060115,0.08656998143218746,0.011748796004438379
11723,0.238333884239396,0.2889279333576474,0.38150352466795695
16719,0.4746542224645448,0.36604746196842886,0.003407136766978276
13543,0.9626202172035275,0.01099484651146967,0.004941160630109985
9448,0.8169858895236526,0.4010828262944192,0.003407136766978276
16856,0.6284980427036508,0.49638086549218285,0.029712146680375327
13050,0.48078624679595255,0.2459001299595312,0.008987038269593057
185,0.6211519983095126,0.3411202206980013,0.004964444336710713
12834,0.7882683265668928,0.24935937915363918,0.006814104983524866
17899,0.8438984375617992,0.09802003558038541,0.02479464307110686
4366,0.1905190767946494,0.18343620567591634,0.6424633283696999
8522,0.3828208855825572,0.598496042156606,0.052955931897597085
11505,0.8169858895236526,0.4010828262944192,0.003407136766978276
4087,0.9092338398165831,0.17316673628007545,0.019204480420755923
4898,0.9317158417994763,0.04529660112594418,0.0038590042232488943
375,0.6816700141136242,0.0720697934520963,0.04539604105915447
5781,0.7020077229075505,0.28118965468498835,0.01742849489738994
3733,0.28589008809558564,0.3182162303338003,0.1715380292714878
4,0.890147639422751,0.12429932029190713,0.006150156078864186
3601,0.7882683265668928,0.24935937915363918,0.006814104983524866
6006,0.7882683265668928,0.24935937915363918,0.006814104983524866
11075,0.17710694893519185,0.6125101119476402,0.23897384532611146
7029,0.9250693059279562,0.21798033492443245,0.005621682805158
6260,0.7831428391422094,0.17927485303305787,0.0038590042232488943
218,0.30870004173953,0.7523125254187095,0.009954179423756294
9202,0.768039546650755,0.21548303572287567,0.004964444336710713
15724,0.8412136189870502,0.19914342759736883,0.003407136766978276
13248,0.9600781627430235,0.023979889418924698,0.0038590042232488943
5712,0.07988238754839505,0.20985678386136636,0.258006718381388
3377,0.1758066049813483,0.2889279333576474,0.2964310966819078
13561,0.3859522833550687,0.7417398827526603,0.018682682143623206
1339,0.09955640445055348,0.1699279643947651,0.851180604310545
8457,0.803618388192863,0.24935937915363918,0.017052989312189935
9290,0.6814095837324975,0.153634744959502,0.04801338816983046
9548,0.48078624679595255,0.6133773195320806,0.008987038269593057
17518,0.8169858895236526,0.07146111773025182,0.0038590042232488943
4516,0.2860756245887835,0.7024747721082188,0.026447443252015822
15731,0.888171657268337,0.26890862912538993,0.003407136766978276
3188,0.1982984571346261,0.8921035642156393,0.019286385192711315
1682,0.8412136189870502,0.24413908432439774,0.003407136766978276
10292,0.8304317627533646,0.20501725955017613,0.02479464307110686
7655,0.1758066049813483,0.6125101119476402,0.16492076982614837
15894,0.9258655178774605,0.09024083611529016,0.003407136766978276
2263,0.9100926058862715,0.12429932029190713,0.02479464307110686
12551,0.255982587774739,0.2228311297622096,0.27811897739121383
9084,0.6199605157304852,0.3047123688291772,0.06653710372714974
17093,0.8169858895236526,0.41264886665023587,0.003407136766978276
12557,0.8412136189870502,0.4489856153031813,0.003407136766978276
14929,0.9659272651420948,0.033597278540609773,0.010609159601860518
13910,0.890030340549325,0.027390257416343926,0.004941160630109985
13630,0.9161358622521284,0.01984220430158479,0.004941160630109985
10610,0.41501702853326433,0.5525284114840113,0.9999963507068321
6565,0.238333884239396,0.6125101119476402,0.2920817281142349
9279,0.9453523327559681,0.04641714170648497,0.004479908682968265
2761,0.8558356581853239,0.11841226230324085,0.008987038269593057
11021,0.29556325571175096,0.2193846097261498,0.3850156281609139
10149,0.238333884239396,0.2889279333576474,0.2964310966819078
15561,0.7024877485565394,0.4489856153031813,0.003407136766978276
13174,0.238333884239396,0.151259967656436,0.7613681137848417
10245,0.9258655178774605,0.07458970825430242,0.0038590042232488943
3066,0.9132216093053228,0.0363090684802162,0.0038590042232488943
16710,0.238333884239396,0.2889279333576474,0.38150352466795695
11308,0.7882683265668928,0.24935937915363918,0.006814104983524866
7474,0.33189240516249335,0.16924223047063214,0.4060822186311907
8656,0.8607893436721769,0.09043680524673142,0.004479908682968265
2257,0.3828208855825572,0.598496042156606,0.032835723960249405
11115,0.7940952894012953,0.1617648157103416,0.006457769475703262
1609,0.3938748611486051,0.35379496116065046,0.031373505941016476
12794,0.8800939402240651,0.3444161453990822,0.004964444336710713
13748,0.17710694893519185,0.22840288255584107,0.40116742426906
17770,0.41836615348147266,0.3312081858121076,0.314987913025041
17459,0.40000028662259884,0.8672629460577629,0.052955931897597085
12323,0.17498850863158855,0.4041529856109823,0.16900257748323605
7875,0.9324578747818647,0.23290743797105679,0.02381986118003798
9351,0.48078624679595255,0.6133773195320806,0.008987038269593057
16532,0.9600781627430235,0.023979889418924698,0.0038590042232488943
13639,0.508728746403562,0.42723486628181834,0.016226370633808874
9823,0.8169858895236526,0.11504972757428192,0.0038590042232488943
5533,0.6480259064620503,0.24935937915363918,0.06653710372714974
11558,0.8169858895236526,0.4010828262944192,0.003407136766978276
4653,0.9270734613060115,0.0910374270446895,0.011748796004438379
5177,0.941828012520551,0.02401602807934789,0.004941160630109985
15583,0.8607893436721769,0.09043680524673142,0.004479908682968265
11524,0.8438984375617992,0.1033880086103322,0.02479464307110686
1710,0.9135937747802164,0.09933765767849324,0.02479464307110686
18468,0.8793910287923536,0.21548303572287567,0.004964444336710713
9027,0.9213744145454511,0.027390257416343926,0.004941160630109985
6277,0.9299799466416907,0.16276296618699362,0.011748796004438379
17481,0.15342190048482465,0.4965856275454333,0.16900257748323605
3251,0.7024877485565394,0.4489856153031813,0.003407136766978276
6457,0.8147273852539147,0.9969715104070267,0.011748796004438379
12554,0.3095463172333686,0.39911213882398955,0.7179826096524884
148,0.6211519983095126,0.8593484279977096,0.004964444336710713
7532,0.6332201266633987,0.29458383927661724,0.019286385192711315
14187,0.08065284587728173,0.39911213882398955,0.6837736091507821
1057,0.7151545352815495,0.24935937915363918,0.006814104983524866
3436,0.8484586327492529,0.12429932029190713,0.006150156078864186
17209,0.4004997785139047,0.6325534275088258,0.019286385192711315
8418,0.4004997785139047,0.6325534275088258,0.019286385192711315
5264,0.43246070809355963,0.6242163356441547,0.013409103203524975
7066,0.4004997785139047,0.6325534275088258,0.019286385192711315
15618,0.9270734613060115,0.06632656622752997,0.011748796004438379
17176,0.3370136203452352,0.1699279643947651,0.5171433477696761
1221,0.42570890395572203,0.8717040053113704,0.2399643693496151
13709,0.5415789305988913,0.1883914102572305,0.011173683632842287
16842,0.24637603190082139,0.2292860559240576,0.16900257748323605
